Category,Experience(months)
Data Science,24
Data Science,12
Data Science,12
Data Science,24
Data Science,24
Data Science,9
Data Science,11
Data Science,24
Data Science,6
HR,8
HR,11
HR,6
HR,3
HR,6
HR,6
Advocate,48
Advocate,9
Advocate,11
Advocate,6
Advocate,11
Advocate,72
Advocate,24
Advocate,5
Advocate,6
Advocate,11
Advocate,2
Arts,48
Arts,240
Arts,12
Arts,96
Arts,36
Arts,10
web Designing,36
web Designing,28
web Designing,12
web Designing,24
Mechanical Engineer,120
Mechanical Engineer,6
Mechanical Engineer,1
Mechanical Engineer,13
Mechanical Engineer,13
Sales,180
Sales,108
Sales,48
Sales,4
Sales,36
Health and fitness,96
Health and fitness,108
Health and fitness,60
Health and fitness,12
Health and fitness,12
Health and fitness,24
Civil Engineer,60
Civil Engineer,48
Civil Engineer,48
Civil Engineer,60
Civil Engineer,36
Civil Engineer,6
Java Developer,13
Java Developer,6
Java Developer,32
Java Developer,6
Java Developer,17
Java Developer,36
Java Developer,21
Java Developer,24
Java Developer,24
Java Developer,24
Java Developer,8
Java Developer,24
Java Developer,24
Business Analyst,12
Business Analyst,15
Business Analyst,75
Business Analyst,48
Business Analyst,24
Business Analyst,12
SAP Developer,12
SAP Developer,72
SAP Developer,60
SAP Developer,36
SAP Developer,6
SAP Developer,156
Automation Testing,109
Automation Testing,24
Automation Testing,6
Automation Testing,31
Automation Testing,6
Automation Testing,6
Automation Testing,6
Electrical Engineering,120
Electrical Engineering,15
Electrical Engineering,18
Electrical Engineering,8
Electrical Engineering,84
Operations Manager,36
Operations Manager,96
Operations Manager,72
Operations Manager,12
Python Developer,15
Python Developer,84
Python Developer,31
Python Developer,1
Python Developer,6
Python Developer,13
DevOps Engineer,147
DevOps Engineer,63
DevOps Engineer,180
DevOps Engineer,25
DevOps Engineer,96
DevOps Engineer,7
DevOps Engineer,27
Network Security Engineer,72
Network Security Engineer,6
Network Security Engineer,24
Network Security Engineer,97
Network Security Engineer,43
PMO,72
PMO,132
PMO,30
Database,13
Database,108
Database,19
Database,61
Database,144
Database,17
Database,26
Database,48
Database,24
Database,144
Database,48
Hadoop,6
Hadoop,49
Hadoop,24
Hadoop,36
Hadoop,31
Hadoop,37
Hadoop,6
ETL Developer,48
ETL Developer,36
ETL Developer,23
ETL Developer,36
ETL Developer,39
DotNet Developer,8
DotNet Developer,15
DotNet Developer,24
DotNet Developer,9
DotNet Developer,13
DotNet Developer,11
DotNet Developer,34
Blockchain,12
Blockchain,16
Blockchain,6
Blockchain,19
Blockchain,27
Testing,12
Testing,6
Testing,12
Testing,6
Testing,9
Testing,6
Testing,24
